dataset,modelo,instance,relaxed_times,relaxed_len_eq,relaxed_len_range,relaxed_explanation
iris,model_3layers_20neurons.h5,35,"[0.06421518325805664, 0.06035137176513672, 0.07748770713806152, 0.07367730140686035, 0.06263971328735352, 0.05817866325378418, 0.07146787643432617, 0.06819558143615723, 0.06845998764038086, 0.06971597671508789]","[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.488235294117647,x_0,0.688235294117647)]}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}, 'range': []}]"
iris,model_3layers_20neurons.h5,36,"[0.0576779842376709, 0.05203580856323242, 0.05689215660095215, 0.0550999641418457, 0.0549931526184082, 0.04921126365661621, 0.056151628494262695, 0.04912996292114258, 0.05535268783569336, 0.05262947082519531]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}, 'range': []}]"
iris,model_3layers_20neurons.h5,37,"[0.07796716690063477, 0.07976222038269043, 0.07937812805175781, 0.07834315299987793, 0.08570647239685059, 0.08338594436645508, 0.05846095085144043, 0.06044340133666992, 0.05783987045288086, 0.060057878494262695]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]","[4, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.16470588235294129,x_0,0.3647058823529413), docplex.mp.RangeConstraint[input_range_1](0.525,x_1,0.725), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.187719298245614), docplex.mp.RangeConstraint[input_range_3](0,x_3,0.1416666666666666)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.06470588235294128,x_0,0.4647058823529413), docplex.mp.RangeConstraint[input_range_1](0.425,x_1,0.825)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.5647058823529413), docplex.mp.RangeConstraint[input_range_1](0.325,x_1,0.925)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.6647058823529413)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.7647058823529413)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8647058823529412)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9647058823529413)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_3layers_20neurons.h5,38,"[0.06828951835632324, 0.17342686653137207, 0.08236193656921387, 0.06940054893493652, 0.06964325904846191, 0.08252358436584473, 0.06799983978271484, 0.0678415298461914, 0.06520223617553711, 0.0643305778503418]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]","[4, 3, 2, 2, 1, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.1058823529411764,x_0,0.3058823529411764), docplex.mp.RangeConstraint[input_range_1](0.5666666666666668,x_1,0.7666666666666667), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.1701754385964912), docplex.mp.RangeConstraint[input_range_3](0,x_3,0.1416666666666666)]}, {'eq': {'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.005882352941176394,x_0,0.4058823529411764), docplex.mp.RangeConstraint[input_range_1](0.46666666666666673,x_1,0.8666666666666667), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.2701754385964912)]}, {'eq': {'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.5058823529411764), docplex.mp.RangeConstraint[input_range_1](0.36666666666666675,x_1,0.9666666666666668)]}, {'eq': {'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.6058823529411764), docplex.mp.RangeConstraint[input_range_1](0.2666666666666667,x_1,1)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.7058823529411764)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8058823529411764)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9058823529411764)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_3layers_20neurons.h5,39,"[0.05215787887573242, 0.07635331153869629, 0.0930325984954834, 0.24465298652648926, 0.05509185791015625, 0.0724949836730957, 0.07039284706115723, 0.07815170288085938, 0.05892181396484375, 0.0587010383605957]","[0, 1, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 3, 2, 2, 2, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.16470588235294129,x_0,0.3647058823529413), docplex.mp.RangeConstraint[input_range_1](0.7749999999999998,x_1,0.9749999999999998), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.187719298245614), docplex.mp.RangeConstraint[input_range_3](0,x_3,0.1)]}, {'eq': {'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.06470588235294128,x_0,0.4647058823529413), docplex.mp.RangeConstraint[input_range_1](0.6749999999999998,x_1,1), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.28771929824561404)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.5647058823529413), docplex.mp.RangeConstraint[input_range_1](0.5749999999999997,x_1,1)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.6647058823529413), docplex.mp.RangeConstraint[input_range_1](0.47499999999999976,x_1,1)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.7647058823529413), docplex.mp.RangeConstraint[input_range_1](0.3749999999999998,x_1,1)]}, {'eq': {'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8647058823529412)]}, {'eq': {'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9647058823529413)]}, {'eq': {'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_3layers_20neurons.h5,40,"[0.06781125068664551, 0.062195539474487305, 0.05879378318786621, 0.05103302001953125, 0.05921363830566406, 0.05333662033081055, 0.0566251277923584, 0.0538022518157959, 0.05793333053588867, 0.05355572700500488]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}, {'eq': {'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}, 'range': []}]"
iris,model_3layers_20neurons.h5,41,"[0.06228494644165039, 0.05911993980407715, 0.05730175971984863, 0.053986310958862305, 0.05310678482055664, 0.04847288131713867, 0.0522611141204834, 0.04897713661193848, 0.05071067810058594, 0.04975247383117676]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}, {'eq': {'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': []}]"
iris,model_3layers_20neurons.h5,42,"[0.08152341842651367, 0.05717039108276367, 0.05076432228088379, 0.053511857986450195, 0.05385160446166992, 0.05611920356750488, 0.05107235908508301, 0.050273895263671875, 0.0562283992767334, 0.07173752784729004]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': []}]"
iris,model_3layers_20neurons.h5,43,"[0.07654356956481934, 0.0655515193939209, 0.07764124870300293, 0.060697078704833984, 0.083251953125, 0.08606219291687012, 0.0783395767211914, 0.06172680854797363, 0.06441378593444824, 0.0625462532043457]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]","[4, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.223529411764706,x_0,0.42352941176470604), docplex.mp.RangeConstraint[input_range_1](0.6916666666666665,x_1,0.8916666666666665), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.1526315789473684), docplex.mp.RangeConstraint[input_range_3](0.024999999999999994,x_3,0.225)]}, {'eq': {'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.123529411764706,x_0,0.523529411764706), docplex.mp.RangeConstraint[input_range_1](0.5916666666666666,x_1,0.9916666666666665)]}, {'eq': {'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.02352941176470602,x_0,0.623529411764706), docplex.mp.RangeConstraint[input_range_1](0.49166666666666653,x_1,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.723529411764706)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8235294117647061)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9235294117647059)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_3layers_20neurons.h5,44,"[0.05948472023010254, 0.0648493766784668, 0.06765484809875488, 0.07463192939758301, 0.06566452980041504, 0.08433079719543457, 0.07130002975463867, 0.0610044002532959, 0.06374311447143555, 0.05896615982055664]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]","[4, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.223529411764706,x_0,0.42352941176470604), docplex.mp.RangeConstraint[input_range_1](0.6083333333333333,x_1,0.8083333333333332), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.187719298245614), docplex.mp.RangeConstraint[input_range_3](0,x_3,0.1416666666666666)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.123529411764706,x_0,0.523529411764706), docplex.mp.RangeConstraint[input_range_1](0.5083333333333333,x_1,0.9083333333333332)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.02352941176470602,x_0,0.623529411764706), docplex.mp.RangeConstraint[input_range_1](0.40833333333333327,x_1,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.723529411764706)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8235294117647061)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9235294117647059)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_3layers_20neurons.h5,45,"[0.06996393203735352, 0.0582120418548584, 0.05679178237915039, 0.054876089096069336, 0.049837350845336914, 0.049909114837646484, 0.052332162857055664, 0.04978752136230469, 0.05161452293395996, 0.05925154685974121]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}, {'eq': {'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': []}]"
iris,model_3layers_20neurons.h5,46,"[0.06474065780639648, 0.05886721611022949, 0.046579837799072266, 0.048805952072143555, 0.049196481704711914, 0.049681663513183594, 0.051947593688964844, 0.05074882507324219, 0.05018162727355957, 0.05142092704772949]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}]"
iris,model_3layers_20neurons.h5,47,"[0.06991028785705566, 0.060732364654541016, 0.05887722969055176, 0.23807644844055176, 0.056661128997802734, 0.05331778526306152, 0.058742523193359375, 0.05831789970397949, 0.05554318428039551, 0.05600762367248535]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}]"
